product_id,cust_hit_time_ist,customer_id,session_id,product_brand,product_name,product_position,listing_position,nykaa_vertical,nykaa_platform,event_name,dn_tile_id,dn_page_section,date,_search_term
17878699,2025-08-18 00:04:45.059633,8937916.0,87A68730-1690-4ADB-94B3-7A6C163CD3E8~1755455504.597183,Addery,Tribal-Inspired Black Maxi Sarong,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,resortwear
20678266,2025-08-18 00:03:51.407000,34099611.0,886070e4-d274-48ae-be66-54db8e1238a5-1755453866024,Outzidr,Red One Shoulder Side Ruched Maxi Dress (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,outzidr dresses
16561070,2025-08-18 02:43:46.932000,23088488.0,88a2ffd4-18f3-4635-be94-bb2e925be5ea-1755464924902,Twenty Dresses by Nykaa Fashion,Beige Solid Full Sleeves Pleated Top (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
8126604,2025-08-18 00:31:12.707000,49891682.0,88c39eaa-913b-4aa0-8e87-741244ce2be4-1755457047271,Joker and Witch,Joker & Witch Heather Love Beige Pu Strap Watch,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,similar product
3266925,2025-08-18 00:20:56.638000,8213305.0,89ef1599-a3a6-469c-b84f-505a7d9782b7-1755455801616,PICCOLO,Navy Printed Kurta with Payjama (Set of 2) (5-6 Years),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
14386914,2025-08-18 00:16:57.628000,10185798.0,89f2d4f3-51da-44e2-9ed6-b6ae9adca211-1755455113918,VERO MODA,Brown Tailored Blazer (XS),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
20677914,2025-08-18 02:09:37.021414,25118597.0,8AD2CB3D-DDF0-4195-B5B0-6F1970A265F9~1755462848.68357,Alamode by Akanksha,Alamode Label White and Blue Printed Short Set (Set of 2) (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
18706435,2025-08-18 02:29:48.232211,25829571.0,8D6E2E75-BC07-4328-BA0C-7DE0FC50DD68~1755461865.737091,Cider,V-neck Toile de Jouy Knotted Long Sleeve Crop Top (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
13206136,2025-08-18 00:17:03.611000,50077133.0,8b8ebecf-b62e-4aa0-b738-be8a39d450ec-1755456122135,Cider,Solid Off Shoulder Long Sleeve Top (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,pink tops for women
15683857,2025-08-18 00:19:35.857000,50077133.0,8b8ebecf-b62e-4aa0-b738-be8a39d450ec-1755456122135,RSVP by Nykaa Fashion,Pink Solid Bishop Sleeves Satin Wrap Top (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,pink tops for women
20546263,2025-08-18 00:45:40.007000,47926506.0,8cd4bdaa-adda-4dad-be99-1c3f8c282ea3-1755457125215,SKECHERS,Mens DYNAMIGHT Black Casual Sneakers (US 9),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,skechers shoes men
16316759,2025-08-18 01:37:40.927000,26810182.0,8e8c7e44-54b8-4c69-a7cd-3c2ef918735b-1755460662949,RSVP by Nykaa Fashion,Blue Gold Foil Washed Full Sleeves Cable Knit Sweater Top (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,stylish tops for women winter wear
16389892,2025-08-18 00:04:58.753000,11980837.0,8f57d3a7-b8cb-4d27-a937-ec9eab87bfd3-1755454793080,JATRIQQ,Pink Faux Blooming Gown with Dupatta with Embroidered work (Set of 2) (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,anarkali sets for women
18453626,2025-08-18 00:08:30.026000,15194140.0,900dd465-e7f3-4144-bd3e-1fb9282d9955-1755454108356,Zavya,Romantic 925 Sterling Silver Heart Rose Gold Plated Anklet,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
18878858,2025-08-18 00:24:15.223000,28362451.0,905900bb-ebf4-4d8b-a4d0-2c95b511c798-1755456333936,Victoria's Secret,Satin Shorts With Shirt Multi-Color (Set of 2) (S),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
21689165,2025-08-18 00:12:28.815411,40544338.0,90FF393E-7669-4AD9-9633-81730A486B4B~1755455154.7735271,Guess,Black Printed Saffron Crossbody Sling Bag with Detachable Strap,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
19361090,2025-08-18 02:18:46.460000,31379945.0,90a06e53-0940-40d2-9c9a-de01c7195209-1755462601477,Silvermerc Designs,Red Stone Gold-Plated Pearl Nath,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,naths and nose rings
18595119,2025-08-18 00:44:41.332000,50090263.0,911460d8-29ec-49e9-9ba0-92cafec6e500-1755455371888,PURVAJA,Women Navy Blue A-Line Flared Dress (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
12152435,2025-08-18 04:50:22.246000,37117251.0,9207ba02-1857-4a87-97af-0e794f77a047-1755472539922,Iconics,Pink Women Embellished Juttis (EURO 39),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
18057373,2025-08-18 01:10:38.311000,2550482.0,92d55d91-caad-425f-b183-2753033ea76e-1755457238011,WomanLikeU,Breast-Lift Stick-On Nipple Covers (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,nipple cover
17308491,2025-08-18 01:34:24.860000,13835830.0,940528de-5196-4654-9751-3114dceae87b-1755460883021,Twenty Dresses by Nykaa Fashion,Black Solid High Waist Wide Leg Joggers (32),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,joggers for women
14158322,2025-08-18 00:23:20.549000,32555715.0,945d1659-5dd8-4409-a362-29d2ec2d075f-1755456079893,ELLE,Womens Fashionable Beige Color Comfortable Slip-On Sandals (EURO 37),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,elle
19578965,2025-08-18 00:46:07.117050,9944296.0,94ED5B74-D009-448C-BDDF-5785996EE00C~1755457836.7354,Tommy Hilfiger,Boys Logo Regular Fit Cotton T-Shirt (3 Years),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
20540388,2025-08-18 01:30:55.846000,5509487.0,94cf5e6d-f923-4fa9-a243-83861b1093af-1755458948879,Twenty Dresses by Nykaa Fashion,Green Printed V Neck Balloon Sleeves Frill Detail Mini Dress (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,twenty dresses by nykaa fashion
15667300,2025-08-18 00:36:42.798750,50090447.0,956FA230-DCAC-41DD-94DE-783627B3C652~1755456952.8051028,Folksong,Women Black Festive Printed Cotton Dupatta,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,women duppatta
12704732,2025-08-18 00:04:26.917000,2758784.0,970f9350-9d04-4f05-98cb-c06c9de5c8ea-1755454052227,Ellementry,Kanchdeep Glass Diyas Set for Home Decoration- 24 Pcs,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
18354355,2025-08-18 03:02:15.711076,268431.0,97B462F6-D7A2-44C6-BD53-352BC0C4A68C~1755465874.318989,Styli,Women Plus Size Colorblock Oversized Shirt (2XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
13870997,2025-08-18 04:14:58.021422,8725775.0,982FA5A6-8D54-4364-B183-45C996100420~1755470532.358046,Nykd by Nykaa,"InvisiBlend™ Shaping Bra non-padded, non-wired-Purple NYB325 (38C)",,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,nykd by nykaa t-shirt bra
20019980,2025-08-18 01:21:06.229600,22449194.0,98F52B60-101F-4BDB-9F5F-3A789B316B2C~1755459596.5087562,Ddecor Live Beautiful,Cotton Ethnic 180 TC Double Bedsheet with 4 Pillow Covers - Grey,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
16251387,2025-08-18 02:09:08.685000,1424810.0,98dafb14-f5fc-43a3-9898-253b11c130c7-1755459334033,Forever New,Black Maya Mini Sling Bag with Detachable Sling,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
12882056,2025-08-18 00:23:34.753000,1944167.0,992e96df-4739-4bc0-a5f9-cef7bb66183a-1755456307510,Inc.5,Women Rose Gold Party Wedges (EURO 36),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,comfy heels
16521669,2025-08-18 01:24:15.384671,13403996.0,998EFB3D-6DC2-4306-830A-3B0E1D4D3ED9~1755455040.540142,FITHUB,Womens White Professional Womens Pleated Formal Shirt (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
18706435,2025-08-18 01:56:11.264000,49086574.0,998d0c2e-42f2-4d43-b6d4-4fabb8ee0276-1755461515633,Cider,V-neck Toile de Jouy Knotted Long Sleeve Crop Top (XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,tops
9737854,2025-08-18 01:48:00.339568,31423631.0,99E8DD3E-EBDE-4311-8DCC-D7795E6CEF1F~1755461421.840427,Laida,Peach & Mint Green Multi Beads Drop Earrings,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,mint green earings
21583572,2025-08-18 00:03:54.893000,49352872.0,99feb896-b41f-4015-a776-2dd9a31fad12-1755455202592,Urban Space,"Double Bed Dohar, Bedsheet & 2 Pillow Covers, White (Queen)",,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,bedsheet and pillow white sets
21194555,2025-08-18 00:25:30.428691,2950829.0,9DF7D807-0484-4616-983F-4598DC2951AA~1755455774.752719,Bella Casa,Double Bedsheet Set Cotton King Size with 2 Pillow Covers Floral Design Sky Blue Color,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
19865253,2025-08-18 00:14:06.690000,36182416.0,9a555c69-45f4-4af2-b036-28729498d399-1755455049993,Arendelle,Rich & Stylish Maroon Velvet Double Layered Big Bow Hairband,,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
19208239,2025-08-18 00:47:32.862000,45641694.0,9c4cc26b-4abf-4708-b207-69471721639d-1755457874506,RAREISM,Ronaf Primary Brown Flared Mini Dress (L),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,
18633402,2025-08-18 00:11:22.500000,4119095.0,9e7772af-54c9-4393-bfc8-4104408b4c0b-1755454973580,Slumber Jill,Peach Luxe Collared Shirt with Shorts (Set of 2) (M),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,satin nightwear
4118041,2025-08-18 00:35:48.328000,31473731.0,9e8a83a0-517b-4e87-8561-b42684fea5ab-1755457063113,Louis Philippe,White Shirt (39),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,wrinkle free slim fit shirt
19046624,2025-08-18 03:01:05.091000,38938077.0,9fbf4d7c-e8bd-4499-8da8-ff6c31bcf76c-1755464909021,Qurvii,Solid Black Peter Pan Collar Puffed Sleeves Top (2XL),,,nykaafashion,Android,product_add_to_cart,,,2025-08-18,tops
20912720,2025-08-18 00:07:41.849626,1855811.0,A10D6E0A-0A65-44AA-9244-18CBC581E84D~1755455749.988122,Caprese,Women Solena Beige Handbag with Detachable Strap (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,caprese handbags
20877164,2025-08-18 04:28:27.500687,,A20F3124-D8CF-4A23-BC4C-BAD22F63B049~1755469190.721243,Outzidr,Black Wrap Vest Party Wear Top (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,vest
16679025,2025-08-18 01:23:45.008276,50091006.0,A21D5981-8414-42C7-9EAB-5814AFDD6F8B~1755459817.407337,U.S. POLO ASSN.,Cotton Polo T-Shirt - Purple (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,u.s. polo assn.
19995594,2025-08-18 00:36:44.366571,24219059.0,A785438B-0AC4-4708-8471-1276E5A1C326~1755457047.6275,Styli,Women Houndstooth Textured Check Handbag,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,styli bags
16182175,2025-08-18 04:07:20.865600,3776324.0,A82BCB10-6091-4D9B-A688-0D515B609ACF~1755469790.423018,Twenty Dresses by Nykaa Fashion,Curve Black Ribbed Round Neck Full Flared Sleeves Midi Dress (4XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
9285468,2025-08-18 04:03:12.204650,3776324.0,A82BCB10-6091-4D9B-A688-0D515B609ACF~1755469790.423018,Twenty Dresses by Nykaa Fashion,Curve Red Tube Neck Ruffle Layered Gown (2XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
17459243,2025-08-18 00:29:56.883437,22404983.0,A831C633-0785-408D-9549-5D4099FD08A3~1755457066.983729,Jockey,Am69 Men White Super Combed Cotton Round Neck Half Sleeve T-Shirt (XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
16358086,2025-08-18 00:21:24.866399,600149.0,A92F72A5-D6DF-411C-BBFA-628A72B94657~1755456269.9987211,Calmna,Fuchsia Pink Schiffli Tier Dress (4XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
14435187,2025-08-18 01:31:15.066191,20245490.0,A9A1A409-77BD-4D8B-89DE-E60B8A08785F~1755460410.0589252,Bewakoof,Women's Pink Sylvester Chase Graphic Printed Oversized Sweatshirt (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,women pink sweartshirt
17873686,2025-08-18 02:13:45.130542,22028764.0,AA630D53-C899-43C8-A9DE-4AA80CD885C3~1755462884.777516,Perch,Men Navy Blue Linen Cotton Button Down Solid Shirt (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,casual shirts
13414893,2025-08-18 05:17:03.240141,45542912.0,AE7D7548-CCEB-42E7-A4B8-ED6FF06C1173~1755474344.458305,Puma,Leather Plain Wallet,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
20456634,2025-08-18 00:38:03.405609,,AED594EA-6692-4A7E-ABF1-3D6D6A3FA18C~1755454629.633735,NISHORAMA,Nihaala Noodle Strap Corset Kurti (XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
21075977,2025-08-18 01:09:29.810016,,AED594EA-6692-4A7E-ABF1-3D6D6A3FA18C~1755454629.633735,GAYRAA,"Green Blue Bandhani Anarkali, Pant and Dupatta (Set of 3) (L)",,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
15443966,2025-08-18 01:47:18.327329,20663178.0,B15B5F45-AEFC-4421-9C98-14A3529DB4C3~1755461327.567268,Seva Chikan,Black and Pink Hand Embroidered Cotton Chikankari Kurta (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,chikenkari kurtas for women
18256138,2025-08-18 00:32:13.732741,6936113.0,BA45A915-F101-429B-8F79-0374A72A7632~1755457299.6709518,Mansur Gavriel,Icon Large Tote,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,mansur gavriel
15940933,2025-08-18 00:53:29.258389,49113666.0,C06A7740-1281-4ADE-AF5A-14A2DFF76980~1755458318.246892,Clovia,High-Rise Active Tights in Black with Side Pocket (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
15433624,2025-08-18 00:16:09.527426,17819116.0,C0BC0A22-3107-4217-B763-B877E72FDD50~1755454917.085565,Rustorange,Sky Blue Chanderi Kurta with Pant & Dupatta (Set of 3) (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,sky blue ethnic
10948333,2025-08-18 00:14:52.002448,19985313.0,C0CE618C-F7C9-4E77-83D4-1DD40A8D410E~1755451105.002239,Campana,Boys Jon Long Sleeve Cotton Linen Shirt Sage Green (9-10 Years),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
21194394,2025-08-18 00:02:00.007362,19912638.0,C327F1A5-39DB-42D0-B4AD-F095C21432CA~1755455322.959197,Guess,Girls Navy Blue Cotton Blend Round Neck T-Shirt (15-16 Years),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
1792010,2025-08-18 00:55:49.467219,3241628.0,C55EDB9D-720E-4CE0-8524-BE0FE303055A~1755458605.077353,Zaveri Pearls,Rose Gold Cubic Zirconia Butterflies Contemporary Bangle Style Brass Kada,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,butterfly bracelet
5573449,2025-08-18 01:19:36.666167,13718389.0,C61DB344-B2C1-48A1-8895-DBE87049F5C7~1755457388.715713,Twenty Dresses by Nykaa Fashion,Black Square Toe Strappy Spool Heels (EURO 39),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,twenty dress heels
14386914,2025-08-18 01:13:06.275987,2584765.0,C7ED32B0-20A7-4108-85A5-0B84CF6C9D5E~1755458902.6544871,VERO MODA,Brown Tailored Blazer (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,blazers for women
16890357,2025-08-18 01:24:32.128134,2584765.0,C7ED32B0-20A7-4108-85A5-0B84CF6C9D5E~1755458902.6544871,Cider,Brown High Waist Pleated Wide Leg Pant (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,trousers for women
20244474,2025-08-18 02:27:16.522939,49902796.0,C8AC2751-5C08-4F8B-86F1-FE16963AF93E~1755464130.634708,KAFTANIZE,Viscose Muslin Lemon Yellow Bold Floral Printed Co-Ord (Set of 2) (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,coord sets for women
18970833,2025-08-18 00:02:35.539799,19552424.0,C917A214-F15D-4580-BAF3-6993699D372E~1755455046.785067,Qissa,Women's Off-White Amaryllis Floral Kurti with Pant (Set of 2) (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
13455808,2025-08-18 01:01:09.569210,2606065.0,CA3F89D6-67C8-41E1-A2B3-79FD7B3964F0~1755458968.6199532,Aditi Wasan,Floral Printed Beige Skater Dress (M),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,dresses for women
4118052,2025-08-18 00:17:31.145661,49947149.0,D04DAD7C-253A-428A-AF12-7E1776455FC1~1755455365.507963,Louis Philippe,Blue Shirt (42),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,louis philippe shirts
7997939,2025-08-18 00:19:01.028417,182657.0,D20018FC-9908-4271-8CBE-93E34EA6036E~1755455410.597248,Kastiya Jewels,White Pearl Beaded Necklace,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
18057371,2025-08-18 02:11:35.163858,6343375.0,D28FE7B6-9458-4E6F-B81D-72EDD4A0A38A~1755462151.813947,WomanLikeU,Arm Sweat Pads - 1 Pair,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
18633409,2025-08-18 01:58:38.635264,6343375.0,D28FE7B6-9458-4E6F-B81D-72EDD4A0A38A~1755462151.813947,Slumber Jill,Peach Envy Cami Top with Pyjama (Set of 2) (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
21101940,2025-08-18 00:51:47.370415,1514963.0,D356EC22-D9E6-4594-9DF0-804C4C1A3EA9~1755458432.852452,Twenty Dresses by Nykaa Fashion,Tan Square Toe Buckle Detail Ankle Strap Flats for Women (EURO 38),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
12702068,2025-08-18 02:55:31.640116,38869914.0,D397B720-7F2F-40F6-A7CA-AA2557FDF51D~1755465141.0367808,Shoetopia,Stylish Ethnic Cream Flat Sandals (EURO 39),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
18520687,2025-08-18 01:46:37.255458,11722911.0,D44310C7-943E-4DEF-856F-F1BE052ADAF8~1755461576.713902,Tikhi Imli,Red Silk Blend Heavy Sequence Work Co-Ord (Set of 2) (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
20995887,2025-08-18 02:11:25.034438,49831988.0,D6679F96-DD21-4D01-BCE7-3A047E0631F3~1755462425.323775,La Vie En Rose,Pink Front Closure Heart Mesh and Ruffle Bra (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
13640127,2025-08-18 00:54:14.987094,861640.0,D8395BE4-1A00-4E9E-83C6-335B328ECAC1~1755458531.840437,Hidesign,Preserve 03 Small Casual Brown Womens Office Handbag (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,hidesign
19000964,2025-08-18 02:30:20.907405,19358815.0,D8829AA8-C085-4C04-A31E-F1272C9316B8~1755464352.527751,Miss Chase,Women Light Blue Wide-Leg High-Rise Regular Stretchable Jeans (34),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
4349196,2025-08-18 00:30:02.966873,1294471.0,D9142964-F65D-480F-8F26-971C38424CC3~1755457078.5400062,Trylo,Krutika Plain Cotton Fabric Opulent Full Cup Bra - Coral (40D),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,trylo bra
18519246,2025-08-18 02:33:04.349681,28118074.0,D98F2790-D681-4F7F-80DE-F5FD744EE7B6~1755464227.0617518,AAREIN,Women Brown Sweetheart Neck Top (XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,tops for women
20321752,2025-08-18 00:09:20.060748,35376534.0,D9BCDE59-DB89-436C-8EFC-FA6C86333776~1755453779.785964,Outzidr,White Fitted Rib Cami Vacay Top (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,white topswhite bodysuit
17093423,2025-08-18 00:14:19.049200,16691766.0,D9E350B8-8C12-46A7-8A02-BAC1C035F949~1755455746.414468,U.S. POLO ASSN.,Navy Blue High Rise Stretchable Baggy Jeans (32),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
19254322,2025-08-18 02:46:42.756919,10399818.0,DA2B1EED-D27E-47AE-81B8-6B212D943583~1755465131.530339,Zeezeezoo,Cotton Bodysuit Nana Nani ki Jaan Printed Baby Romper - Forest Green (3-6 Months),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
18307343,2025-08-18 00:43:05.983918,33343587.0,DBD78803-8319-4C3C-9037-620073319A94~1755457695.851697,Miss Chase,Women Light Blue Collared Full Sleeves Solid Buttoned Denim Jacket (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,denim jackets for women
17250158,2025-08-18 02:15:06.143066,36534244.0,DC3BBE79-5A26-4197-B5E4-AC0FB4158155~1755463221.6358519,Cider,High Waist Solid Skort with Chain Curve & Plus (2XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
16928698,2025-08-18 00:30:27.850361,5632344.0,DD204046-D8F1-4135-8592-06452049DF43~1755456998.271642,Twenty Dresses by Nykaa Fashion,Beige V Neck Full Puff Sleeves Pleated Midi Dress (Set of 2) (XL),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
19473976,2025-08-18 03:12:14.487290,2374705.0,DDCC48C8-A8CC-4EFB-BBF5-EABD8E6DBB33~1755466425.14204,Akhilam,Women Organza Green Printed Designer Saree with Unstitched Blouse,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
18644973,2025-08-18 00:05:51.508901,4636541.0,DEAAF400-E23A-4CE5-BE15-25E532BF931B~1755448825.202064,W,Green Solid Pant (L),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
14928646,2025-08-18 00:05:28.626396,50090029.0,E0F89716-B487-45A6-B79D-70BF0AB25973~1755455358.696804,Bewakoof,Men's White Baggy Fit Mid-Rise Jeans (32),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,loose fit cargo men white
20940845,2025-08-18 00:17:24.636654,12784609.0,E4E80C93-9F66-42FC-BB79-9CFB1CDB0E63~1755456257.794069,Oroh,Tan Manchester Flats (EURO 39),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
9317045,2025-08-18 02:06:30.985711,9148510.0,E569DA4C-CF6A-416B-BF6A-FA3935E734BA~1755462888.490179,Zaveri Pearls,Rose Gold Cubic Zirconia Party Bling Necklace & Earring Set-ZPFK15274,,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,zaveri pearls
19319579,2025-08-18 00:43:21.789390,12633647.0,E63D91A9-B65E-43F9-9E40-ACC34E32FB3D~1755457672.4412432,PARTIQ,Strapless/Tube Solid Crop Top (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,
20652215,2025-08-18 00:36:52.279548,41109385.0,E6B8FE13-E967-4B7F-8370-21A784AB6E13~1755457146.197307,BROADSTAR,Women Black Polyester Formal Trouser (32),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,pants for women
12530627,2025-08-18 01:36:16.986342,22812015.0,E79AD5B8-00A4-4C9E-9E42-EDF3A43437EC~1755458463.6060538,Divena,Pink Cotton Floral Print Night Suit (Set of 2) (S),,,nykaafashion,ios,product_add_to_cart,,,2025-08-18,night suits
